,churn,n_requests_1,n_requests_2,n_requests_3,diff_n_requests_1,diff_n_requests_2,diff_n_requests_3,diff_avg_vjnbe_requests_1,diff_avg_vjnbe_requests_2,diff_avg_vjnbe_requests_3,other_hsntsn_requests_1,other_hsntsn_requests_2,other_hsntsn_requests_3,n_accident,sum_accident_cost,vehicle_age,diff_car_holder,contract_age_months,age_contract_holder,age_youngest_driver,years_driving_license
4297,0,0,10,10,-0.91,5.0,3.33,0.0,12.460029191475469,4.3318725921865155,0.0,0.635892598600128,0.16477880424571428,0,0,40,1,30,33,30,14
4298,0,0,0,0,-2.27,-2.5,-2.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,25,37,34,16
4299,0,0,0,2,-0.18,-0.2,0.67,0.0,0.0,16.138837051345142,0.0,0.0,0.5265748601522643,0,0,8,0,77,36,18,17
4300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1557,4,0,85,24,24,4
4301,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,36,1,110,28,28,10
4302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,24,33,18,12
4303,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,0,33,36,29,15
4304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2132,6,0,165,42,28,23
4305,0,0,24,24,-2.18,12.0,8.0,0.0,14.641418910796949,14.85902097949161,0.0,0.5836882031457046,0.5647235759212337,0,0,4,0,63,50,28,30
4306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,1,120,40,23,21
4307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,54,45,23,25
4308,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,35,41,32,20
4309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,25,18,18,0
4310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,63,29,29,10
4311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,40,36,23,17
4312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,24,24,24,4
4313,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,108,21,21,1
4314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,120,37,19,17
4315,0,0,15,15,-3.82,4.8,2.0,0.0,12.428325444795137,2.9476342867514607,0.0,0.0,0.5661180523637435,0,0,16,1,8,40,32,21
4316,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,24,33,23,13
4317,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,66,28,28,9
4318,0,0,0,0,-1.55,-1.7,-1.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,50,46,29,27
4319,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1788,0,0,36,22,19,3
4320,0,0,0,0,-3.27,-3.6,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,35,48,25,28
4321,0,0,0,0,-2.0,-2.2,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,48,34,18,13
4322,0,0,0,0,-1.18,-1.3,-1.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,28,28,9
4323,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,72,32,30,13
4324,0,0,0,0,-4.09,-4.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,66,18,18,0
4325,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,11,38,18,17
4326,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,1,48,38,37,19
4327,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1950,15,0,44,29,22,10
4328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,66,43,28,23
4329,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,41,32,20
4330,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,50,19,19,0
4331,0,1,1,1,-0.3600000000000001,-1.0,-1.3399999999999999,24.161321140875458,-0.015199091083681893,5.591091425932633,0.17617961007100919,0.584059827353657,0.6338162614684951,0,0,24,0,18,36,27,16
4332,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1788,1,0,18,31,18,12
4333,0,0,0,0,-2.82,-3.1,-3.44,0.0,0.0,0.0,0.0,0.0,0.0,1,1606,6,0,221,60,22,40
4334,0,0,0,0,-2.09,-2.3,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,120,28,26,10
4335,0,52,64,64,42.45,22.7,10.999999999999998,10.003033757230245,19.823585562662412,-1.779909282260597,0.0,0.3441133574030878,0.21820199465846568,0,0,4,1,150,38,25,17
4336,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,99,32,31,13
4337,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,112,33,31,13
4338,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,14,28,26,10
4339,0,0,0,0,-2.45,-2.7,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,88,30,30,10
4340,0,51,51,51,51.0,25.5,17.0,-16.082644861179798,14.790474360276459,24.498388352100125,0.05266807028284473,0.2373469853793024,0.3716470079428701,0,0,12,1,14,25,25,6
4341,0,0,0,0,-3.82,-4.2,-4.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,110,35,20,17
4342,0,0,0,0,-1.27,-1.4,-1.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,1,126,24,24,3
4343,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,80,43,18,21
4344,0,0,0,0,-0.73,-0.8,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,30,30,21,10
4345,0,0,5,5,-1.27,1.6,0.6699999999999999,0.0,12.797847875970792,12.843152448169414,0.0,0.4036516045945434,0.15022695560704674,0,0,3,0,21,31,31,13
4346,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,24,48,22,30
4347,0,0,0,0,-0.73,-0.8,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,1,4602,4,0,88,33,31,12
4348,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1674,0,0,77,47,29,29
4349,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,63,35,29,13
4350,0,0,0,0,-6.91,-7.6,-8.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,12,37,18,19
4351,0,0,0,0,-3.27,-3.6,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,50,31,27,11
4352,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1970,12,0,36,48,24,27
4353,0,0,18,18,-1.64,9.0,6.0,0.0,8.618406173001716,2.831379259473186,0.0,0.21052769887955422,0.20679552612512445,0,0,12,0,16,25,22,6
4354,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,56,51,29,30
4355,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,50,24,24,4
4356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,1,80,45,32,25
4357,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3500,8,0,112,37,18,18
4358,0,0,0,0,-1.82,-2.0,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,1,855,18,1,60,35,24,16
4359,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,65,45,26,27
4360,0,0,0,0,-4.0,-4.4,-4.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,60,39,39,19
4361,0,0,9,9,-0.82,4.5,3.0,0.0,3.9800761784272094,4.7981815594153545,0.0,0.41782842250081376,0.5688559648539822,0,0,8,1,22,42,26,23
4362,0,50,50,68,48.36,23.2,22.67,5.943475093552634,7.057025420131584,21.056115155190817,0.381028666252728,0.1616724995414059,0.0,1,1958,4,0,121,32,32,12
4363,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,16,29,26,9
4364,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,25,29,29,8
4365,0,17,37,37,14.91,18.2,12.0,8.791970224624528,4.457636458930127,10.94031709410509,0.8593716303032268,0.003992334475205722,0.0,0,0,24,0,28,34,26,15
4366,0,0,27,27,-3.0,12.9,8.33,0.0,32.83838004612337,18.41409937101226,0.0,0.7327524926524047,0.22148123553620314,0,0,4,0,5,39,18,20
4367,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,99,32,32,11
4368,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,70,40,25,19
4369,0,0,0,0,-4.64,-5.1,-5.67,0.0,0.0,0.0,0.0,0.0,0.0,1,2436,3,0,63,43,32,24
4370,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,36,41,32,19
4371,0,0,3,3,-0.27,1.5,1.0,0.0,-1.945299453235922,2.0814533150768186,0.0,0.0,0.1301661878689798,0,0,10,0,40,29,27,11
4372,0,0,0,0,-2.64,-2.9,-3.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,60,37,19,16
4373,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55,43,19,23
4374,0,0,0,0,-2.55,-2.8,-3.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,54,34,30,16
4375,0,0,0,4,-0.36,-0.4,1.33,0.0,0.0,11.043780031970474,0.0,0.0,0.02386854652361184,0,0,1,1,15,38,23,20
4376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,1,13,34,27,15
4377,0,0,0,7,-0.64,-0.7,2.33,0.0,0.0,9.039545134441045,0.0,0.0,0.0,0,0,4,0,32,30,25,9
4378,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,18,29,24,10
4379,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,48,38,29,18
4380,0,0,0,0,-0.73,-0.8,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,20,32,21,13
4381,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,10,44,21,23
4382,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,1,25,32,32,12
4383,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,77,45,22,25
4384,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,30,52,35,33
4385,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,1,42,45,21,25
4386,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,72,45,24,27
4387,0,0,0,0,-6.09,-6.7,-7.44,0.0,0.0,0.0,0.0,0.0,0.0,1,3003,6,0,90,42,24,22
4388,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2968,6,0,91,29,24,8
4389,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,14,35,34,16
4390,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,81,41,24,20
4391,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2352,0,0,36,34,18,12
4392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,143,36,18,16
4393,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2299,14,0,80,32,23,13
4394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,20,30,18,8
4395,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,12,24,24,4
4396,0,0,0,8,-1.0,-1.1,2.34,0.0,0.0,11.22946618835778,0.0,0.0,0.39158726737029903,0,0,0,0,40,28,28,8
4397,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,21,40,40,20
4398,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,77,46,24,26
4399,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,42,38,25,19
4400,1,0,26,26,-2.36,13.0,8.67,0.0,32.953298299471435,25.070780738643514,0.0,0.0,0.0,3,1491,9,0,21,21,18,1
4401,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,35,29,14
4402,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,30,46,22,25
4403,0,0,0,36,-3.27,-3.6,12.0,0.0,0.0,10.12928021024604,0.0,0.0,0.21767614128305152,0,0,3,0,72,30,30,10
4404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1712,10,1,50,31,30,12
4405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,28,18,18,0
4406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,99,37,33,18
4407,0,142,142,142,138.18,66.8,42.66,0.8592663253200659,22.11758356005255,25.060876232564453,0.058484358698419336,0.1590408056743471,0.25746419124524894,1,1274,9,0,154,31,31,11
4408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2205,9,0,135,30,30,9
4409,0,0,0,0,-1.27,-1.4,-1.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,70,29,29,8
4410,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,35,40,26,20
4411,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1278,6,0,117,36,28,18
4412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,70,47,24,25
4413,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,1,66,35,34,14
4414,0,0,0,3,-0.82,-0.9,0.32999999999999996,0.0,0.0,1.415401585348242,0.0,0.0,0.0,0,0,0,0,30,36,36,16
4415,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2288,20,0,32,33,20,15
4416,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,1,54,21,21,2
4417,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,49,35,25,16
4418,0,0,0,0,-1.73,-1.9,-2.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,18,34,20,15
4419,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,0,40,34,30,15
4420,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,20,47,29,28
4421,0,0,20,20,-2.36,9.4,6.0,0.0,13.602734771080115,4.320708310438077,0.0,0.5132276071927869,0.0,0,0,4,0,90,29,25,9
4422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,35,46,29,26
4423,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,32,39,28,20
4424,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1494,9,1,126,40,21,20
4425,0,0,0,0,-2.27,-2.5,-2.78,0.0,0.0,0.0,0.0,0.0,0.0,1,2184,21,1,88,32,29,12
4426,0,0,0,0,-3.45,-3.8,-4.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,108,40,22,19
4427,0,0,0,0,-1.73,-1.9,-2.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,34,24,14
4428,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,72,31,18,11
4429,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,12,38,19,19
4430,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,25,30,19,11
4431,0,0,3,3,-0.27,1.5,1.0,0.0,2.0802160756506094,12.956793451270908,0.0,0.03470558348161096,0.0,1,740,9,0,56,33,18,13
4432,0,0,0,0,-0.73,-0.8,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,54,28,28,8
4433,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,1,42,36,28,16
4434,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,42,33,33,14
4435,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,56,31,27,12
4436,0,0,0,56,-5.09,-5.6,18.67,0.0,0.0,11.694567422535759,0.0,0.0,0.0,0,0,0,1,40,42,18,23
4437,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,40,30,30,11
4438,0,0,0,0,-4.09,-4.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,72,25,25,5
4439,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,48,38,30,19
4440,0,0,0,0,-3.27,-3.6,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,30,47,22,29
4441,0,0,3,3,-0.27,1.5,1.0,0.0,10.351929622269562,8.837065276960415,0.0,0.44632730275907373,0.16708724440394018,0,0,12,1,112,34,26,13
4442,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,54,29,34
4443,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,12,45,36,25
4444,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,40,33,33,15
4445,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,40,23,21,2
4446,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,39,50,26,29
4447,0,0,0,22,-2.0,-2.2,7.33,0.0,0.0,0.7600744359904645,0.0,0.0,0.34704285651521505,0,0,18,0,56,36,35,17
4448,0,0,0,0,-1.73,-1.9,-2.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,21,31,22,10
4449,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3885,15,0,54,21,21,3
4450,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,80,31,18,12
4451,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,34,18,15
4452,0,0,0,83,-9.36,-10.3,25.450000000000003,0.0,0.0,0.2901646918747911,0.0,0.0,0.547932937714803,0,0,4,1,88,23,23,4
4453,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,1,852,9,0,20,27,27,7
4454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,40,27,20,7
4455,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,48,41,25,21
4456,0,0,0,0,-0.36,-0.4,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,1,2222,3,1,24,25,19,6
4457,0,0,0,0,-1.82,-2.0,-2.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,35,24,14
4458,0,0,0,0,-2.91,-3.2,-3.56,0.0,0.0,0.0,0.0,0.0,0.0,1,1620,2,0,48,33,25,14
4459,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2296,12,0,32,34,24,14
4460,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2736,8,0,32,28,22,9
4461,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,28,33,33,14
4462,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,45,38,18,16
4463,0,0,0,20,-1.82,-2.0,6.67,0.0,0.0,12.173061112564833,0.0,0.0,0.42742652047516727,0,0,10,0,30,46,18,26
4464,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,30,30,10
4465,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,66,29,18,10
4466,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,28,28,8
4467,0,0,31,31,-2.82,15.5,10.33,0.0,14.479813099942039,10.791822453169399,0.0,0.2953615302799232,0.34049285343210245,0,0,18,0,84,28,28,9
4468,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,56,32,27,12
4469,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,24,40,36,21
4470,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,43,29,23
4471,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,25,24,6
4472,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,49,27,18,6
4473,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,36,28,25,10
4474,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,91,24,18,6
4475,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,30,37,26,18
4476,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,63,34,34,15
4477,1,30,30,30,28.09,12.9,7.67,31.163980480067362,58.01444525507997,41.313279909922386,0.40636925845670063,0.20997597497653575,0.676797213026554,1,330,15,1,18,26,23,7
4478,0,16,16,16,16.0,8.0,5.33,4.100739475626078,18.606814491271127,7.952713208133826,1.0,0.1329971294631878,0.17897897357040557,1,3486,42,0,90,31,29,11
4479,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,72,33,18,14
4480,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,27,33,25,12
4481,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,18,25,21,6
4482,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,49,24,24,4
4483,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,50,39,24,19
4484,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,0,72,40,28,21
4485,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1287,5,0,16,35,23,16
4486,0,3,3,21,1.36,-0.30000000000000004,7.0,11.155913374247385,7.037755589320372,10.695576707303829,0.0,0.0,0.3679413901410532,1,1836,2,0,12,30,20,9
4487,0,0,0,0,-7.45,-8.2,-9.11,0.0,0.0,0.0,0.0,0.0,0.0,1,1834,12,0,24,49,28,31
4488,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,98,31,31,12
4489,0,0,0,103,-11.91,-13.1,31.22,0.0,0.0,17.60413212082564,0.0,0.0,0.0,0,0,10,0,24,25,25,6
4490,0,0,0,0,-0.73,-0.8,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,130,30,30,10
4491,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,32,44,36,24
4492,0,0,0,48,-7.09,-7.8,12.67,0.0,0.0,-3.82609533691574,0.0,0.0,0.38284547492830373,0,0,2,1,55,43,18,22
4493,0,0,0,38,-5.09,-5.6,10.67,0.0,0.0,-4.701939483031357,0.0,0.0,0.4271605756561654,1,1560,12,0,64,35,21,15
4494,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,44,42,23,23
4495,0,0,0,0,-5.36,-5.9,-6.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,49,30,30,9
4496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,35,31,23,9
4497,0,0,0,0,-8.82,-9.7,-10.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,63,36,22,16
4498,0,0,0,0,-2.73,-3.0,-3.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,12,41,18,20
4499,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,70,37,22,17
4500,0,0,0,0,-0.82,-0.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1,72,43,19,24
4501,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,16,41,25,23
4502,0,0,17,17,-1.55,8.5,5.67,0.0,12.691418195844095,3.490078469351322,0.0,0.0,0.0,1,1980,4,0,44,34,18,14
